datetime,symbol,open,high,low,close,volume
2025-08-04 10:05:00,OANDA:XAUUSD,3356.975,3359.94,3356.4,3359.635,1081.0
2025-08-04 10:10:00,OANDA:XAUUSD,3359.65,3360.775,3359.105,3360.32,1365.0
2025-08-04 10:15:00,OANDA:XAUUSD,3360.325,3361.385,3359.99,3360.635,1234.0
2025-08-04 10:20:00,OANDA:XAUUSD,3360.615,3362.03,3360.515,3361.625,1009.0
2025-08-04 10:25:00,OANDA:XAUUSD,3361.575,3362.705,3361.135,3362.62,964.0
2025-08-04 10:30:00,OANDA:XAUUSD,3362.64,3362.64,3360.03,3360.68,1149.0
2025-08-04 10:35:00,OANDA:XAUUSD,3360.67,3360.67,3359.095,3359.68,844.0
2025-08-04 10:40:00,OANDA:XAUUSD,3359.71,3362.065,3359.64,3361.34,897.0
2025-08-04 10:45:00,OANDA:XAUUSD,3361.335,3361.645,3357.69,3357.935,1472.0
2025-08-04 10:50:00,OANDA:XAUUSD,3357.94,3359.085,3355.74,3355.89,1081.0
2025-08-04 10:55:00,OANDA:XAUUSD,3355.865,3356.155,3353.235,3353.74,1105.0
2025-08-04 11:00:00,OANDA:XAUUSD,3353.84,3356.105,3351.775,3356.105,1337.0
2025-08-04 11:05:00,OANDA:XAUUSD,3356.115,3356.71,3354.175,3354.21,1229.0
2025-08-04 11:10:00,OANDA:XAUUSD,3354.25,3356.39,3354.075,3354.99,1048.0
2025-08-04 11:15:00,OANDA:XAUUSD,3355.045,3355.065,3353.53,3354.245,1041.0
2025-08-04 11:20:00,OANDA:XAUUSD,3354.29,3356.17,3354.23,3355.385,939.0
2025-08-04 11:25:00,OANDA:XAUUSD,3355.415,3356.165,3354.345,3355.905,1087.0
2025-08-04 11:30:00,OANDA:XAUUSD,3355.985,3356.2,3354.09,3355.325,1216.0
2025-08-04 11:35:00,OANDA:XAUUSD,3355.285,3356.025,3354.45,3355.175,1068.0
2025-08-04 11:40:00,OANDA:XAUUSD,3355.185,3357.04,3355.11,3356.28,1150.0
2025-08-04 11:45:00,OANDA:XAUUSD,3356.285,3358.12,3356.155,3358.025,950.0
2025-08-04 11:50:00,OANDA:XAUUSD,3357.965,3359.595,3357.605,3359.275,809.0
2025-08-04 11:55:00,OANDA:XAUUSD,3359.255,3359.93,3358.61,3358.935,596.0
2025-08-04 12:00:00,OANDA:XAUUSD,3358.89,3359.175,3357.055,3358.44,909.0
2025-08-04 12:05:00,OANDA:XAUUSD,3358.365,3359.335,3358.21,3358.305,1202.0
2025-08-04 12:10:00,OANDA:XAUUSD,3358.32,3359.355,3358.265,3358.455,568.0
2025-08-04 12:15:00,OANDA:XAUUSD,3358.47,3359.595,3358.16,3359.555,474.0
2025-08-04 12:20:00,OANDA:XAUUSD,3359.54,3359.71,3358.56,3359.565,620.0
2025-08-04 12:25:00,OANDA:XAUUSD,3359.56,3359.925,3358.205,3358.605,696.0
2025-08-04 12:30:00,OANDA:XAUUSD,3358.62,3359.83,3358.265,3359.22,1135.0
2025-08-04 12:35:00,OANDA:XAUUSD,3359.225,3360.94,3359.03,3360.94,893.0
2025-08-04 12:40:00,OANDA:XAUUSD,3360.86,3361.145,3359.205,3359.35,1199.0
2025-08-04 12:45:00,OANDA:XAUUSD,3359.28,3360.405,3358.025,3360.03,1562.0
2025-08-04 12:50:00,OANDA:XAUUSD,3360.02,3360.75,3359.505,3360.705,1582.0
2025-08-04 12:55:00,OANDA:XAUUSD,3360.7,3361.86,3360.7,3361.14,922.0
2025-08-04 13:00:00,OANDA:XAUUSD,3361.15,3361.23,3359.125,3360.11,778.0
2025-08-04 13:05:00,OANDA:XAUUSD,3360.07,3360.86,3358.605,3358.605,826.0
2025-08-04 13:10:00,OANDA:XAUUSD,3358.58,3359.665,3357.755,3359.45,685.0
2025-08-04 13:15:00,OANDA:XAUUSD,3359.51,3359.7,3358.735,3359.11,769.0
2025-08-04 13:20:00,OANDA:XAUUSD,3359.11,3359.52,3358.605,3359.035,487.0
2025-08-04 13:25:00,OANDA:XAUUSD,3359.04,3359.19,3356.88,3358.045,1245.0
2025-08-04 13:30:00,OANDA:XAUUSD,3358.05,3358.34,3356.78,3357.66,1102.0
2025-08-04 13:35:00,OANDA:XAUUSD,3357.62,3358.465,3357.41,3357.53,1541.0
2025-08-04 13:40:00,OANDA:XAUUSD,3357.525,3358.835,3356.7,3358.025,980.0
2025-08-04 13:45:00,OANDA:XAUUSD,3358.03,3358.425,3356.855,3357.005,829.0
2025-08-04 13:50:00,OANDA:XAUUSD,3357.0,3357.01,3352.89,3353.47,998.0
2025-08-04 13:55:00,OANDA:XAUUSD,3353.47,3356.49,3353.19,3356.47,682.0
2025-08-04 14:00:00,OANDA:XAUUSD,3356.485,3358.395,3356.21,3358.09,972.0
2025-08-04 14:05:00,OANDA:XAUUSD,3358.08,3358.445,3357.175,3357.535,831.0
2025-08-04 14:10:00,OANDA:XAUUSD,3357.55,3358.41,3357.45,3358.18,376.0
2025-08-04 14:15:00,OANDA:XAUUSD,3358.115,3358.465,3356.93,3357.11,796.0
2025-08-04 14:20:00,OANDA:XAUUSD,3357.045,3358.275,3357.015,3358.01,593.0
2025-08-04 14:25:00,OANDA:XAUUSD,3357.995,3358.415,3357.13,3357.965,842.0
2025-08-04 14:30:00,OANDA:XAUUSD,3358.0,3360.145,3357.84,3359.745,1138.0
2025-08-04 14:35:00,OANDA:XAUUSD,3359.755,3364.21,3359.735,3361.705,1591.0
2025-08-04 14:40:00,OANDA:XAUUSD,3361.69,3364.65,3361.635,3363.845,1472.0
2025-08-04 14:45:00,OANDA:XAUUSD,3364.055,3366.365,3364.02,3365.485,1344.0
2025-08-04 14:50:00,OANDA:XAUUSD,3365.755,3368.13,3365.42,3367.875,1263.0
2025-08-04 14:55:00,OANDA:XAUUSD,3367.87,3368.005,3366.5,3367.78,852.0
2025-08-04 15:00:00,OANDA:XAUUSD,3367.83,3368.09,3366.815,3367.335,591.0
2025-08-04 15:05:00,OANDA:XAUUSD,3367.38,3367.865,3365.645,3365.895,1134.0
2025-08-04 15:10:00,OANDA:XAUUSD,3365.9,3368.415,3365.9,3368.32,1028.0
2025-08-04 15:15:00,OANDA:XAUUSD,3368.315,3368.45,3367.775,3368.07,988.0
2025-08-04 15:20:00,OANDA:XAUUSD,3368.08,3370.785,3367.87,3368.545,1362.0
2025-08-04 15:25:00,OANDA:XAUUSD,3368.565,3370.735,3368.355,3370.41,1359.0
2025-08-04 15:30:00,OANDA:XAUUSD,3370.57,3370.815,3368.715,3370.125,1481.0
2025-08-04 15:35:00,OANDA:XAUUSD,3370.13,3371.595,3369.155,3369.45,1390.0
2025-08-04 15:40:00,OANDA:XAUUSD,3369.475,3369.575,3367.045,3367.06,1783.0
2025-08-04 15:45:00,OANDA:XAUUSD,3367.085,3368.805,3367.08,3367.42,988.0
2025-08-04 15:50:00,OANDA:XAUUSD,3367.505,3368.325,3366.725,3367.11,1685.0
2025-08-04 15:55:00,OANDA:XAUUSD,3367.03,3367.795,3363.86,3363.92,2171.0
2025-08-04 16:00:00,OANDA:XAUUSD,3363.905,3364.73,3361.175,3363.82,2098.0
2025-08-04 16:05:00,OANDA:XAUUSD,3363.805,3364.35,3361.66,3362.7,2216.0
2025-08-04 16:10:00,OANDA:XAUUSD,3362.75,3364.02,3361.525,3363.22,1169.0
2025-08-04 16:15:00,OANDA:XAUUSD,3363.225,3367.695,3363.075,3367.58,1642.0
2025-08-04 16:20:00,OANDA:XAUUSD,3367.575,3369.01,3366.39,3366.455,1836.0
2025-08-04 16:25:00,OANDA:XAUUSD,3366.31,3368.54,3365.6,3367.815,1480.0
2025-08-04 16:30:00,OANDA:XAUUSD,3367.81,3372.415,3367.075,3372.33,3178.0
2025-08-04 16:35:00,OANDA:XAUUSD,3372.34,3372.365,3370.16,3371.705,2199.0
2025-08-04 16:40:00,OANDA:XAUUSD,3371.72,3373.515,3370.95,3373.29,1731.0
2025-08-04 16:45:00,OANDA:XAUUSD,3373.3,3375.685,3372.95,3375.155,2557.0
2025-08-04 16:50:00,OANDA:XAUUSD,3375.21,3377.47,3374.47,3375.87,2185.0
2025-08-04 16:55:00,OANDA:XAUUSD,3375.88,3376.925,3373.83,3375.615,2786.0
2025-08-04 17:00:00,OANDA:XAUUSD,3375.625,3378.055,3375.18,3375.835,3554.0
2025-08-04 17:05:00,OANDA:XAUUSD,3375.83,3377.03,3373.505,3376.465,4073.0
2025-08-04 17:10:00,OANDA:XAUUSD,3376.52,3377.61,3374.545,3376.115,3443.0
2025-08-04 17:15:00,OANDA:XAUUSD,3376.1,3382.64,3376.07,3381.75,4137.0
2025-08-04 17:20:00,OANDA:XAUUSD,3381.765,3385.44,3381.385,3385.44,2127.0
2025-08-04 17:25:00,OANDA:XAUUSD,3385.45,3385.535,3382.75,3383.315,2285.0
2025-08-04 17:30:00,OANDA:XAUUSD,3383.355,3384.695,3380.07,3380.42,2787.0
2025-08-04 17:35:00,OANDA:XAUUSD,3380.475,3382.18,3378.3,3380.685,2681.0
2025-08-04 17:40:00,OANDA:XAUUSD,3380.65,3381.18,3376.73,3377.53,3752.0
2025-08-04 17:45:00,OANDA:XAUUSD,3377.56,3378.22,3375.945,3376.585,3455.0
2025-08-04 17:50:00,OANDA:XAUUSD,3376.535,3377.58,3374.86,3377.005,1954.0
2025-08-04 17:55:00,OANDA:XAUUSD,3376.975,3378.75,3376.195,3377.415,1553.0
2025-08-04 18:00:00,OANDA:XAUUSD,3377.4,3379.56,3377.4,3379.435,2047.0
2025-08-04 18:05:00,OANDA:XAUUSD,3379.335,3379.845,3377.96,3378.605,1222.0
2025-08-04 18:10:00,OANDA:XAUUSD,3378.73,3379.505,3376.77,3376.77,938.0
2025-08-04 18:15:00,OANDA:XAUUSD,3376.78,3376.86,3373.62,3373.63,2090.0
2025-08-04 18:20:00,OANDA:XAUUSD,3373.635,3373.82,3371.91,3372.545,3223.0
2025-08-04 18:25:00,OANDA:XAUUSD,3372.535,3375.645,3372.275,3374.035,2649.0
2025-08-04 18:30:00,OANDA:XAUUSD,3374.02,3375.335,3372.51,3375.28,2354.0
2025-08-04 18:35:00,OANDA:XAUUSD,3375.245,3375.64,3371.525,3373.27,1720.0
2025-08-04 18:40:00,OANDA:XAUUSD,3373.265,3374.36,3371.99,3374.085,2095.0
2025-08-04 18:45:00,OANDA:XAUUSD,3374.145,3374.94,3373.12,3374.07,1153.0
2025-08-04 18:50:00,OANDA:XAUUSD,3374.035,3374.29,3371.51,3372.15,1342.0
2025-08-04 18:55:00,OANDA:XAUUSD,3372.305,3374.35,3371.905,3372.36,1681.0
2025-08-04 19:00:00,OANDA:XAUUSD,3372.385,3373.82,3370.82,3373.02,2454.0
2025-08-04 19:05:00,OANDA:XAUUSD,3373.0,3375.36,3372.73,3375.195,2095.0
2025-08-04 19:10:00,OANDA:XAUUSD,3375.18,3375.985,3374.09,3375.705,1605.0
2025-08-04 19:15:00,OANDA:XAUUSD,3375.77,3376.17,3374.71,3375.095,1051.0
2025-08-04 19:20:00,OANDA:XAUUSD,3375.045,3375.54,3374.03,3374.26,1311.0
2025-08-04 19:25:00,OANDA:XAUUSD,3374.265,3375.1,3373.925,3374.37,1547.0
2025-08-04 19:30:00,OANDA:XAUUSD,3374.365,3375.91,3373.7,3375.27,1541.0
2025-08-04 19:35:00,OANDA:XAUUSD,3375.265,3376.35,3374.18,3376.12,1516.0
2025-08-04 19:40:00,OANDA:XAUUSD,3376.105,3378.24,3375.78,3377.765,1531.0
2025-08-04 19:45:00,OANDA:XAUUSD,3377.78,3378.15,3376.55,3376.73,1260.0
2025-08-04 19:50:00,OANDA:XAUUSD,3376.7,3377.04,3375.83,3376.495,1434.0
2025-08-04 19:55:00,OANDA:XAUUSD,3376.485,3376.55,3372.95,3374.03,1545.0
2025-08-04 20:00:00,OANDA:XAUUSD,3374.005,3374.075,3372.33,3372.875,1621.0
2025-08-04 20:05:00,OANDA:XAUUSD,3372.9,3373.595,3371.545,3371.955,1682.0
2025-08-04 20:10:00,OANDA:XAUUSD,3371.93,3372.335,3371.275,3371.745,1584.0
2025-08-04 20:15:00,OANDA:XAUUSD,3371.75,3372.53,3370.77,3371.26,1478.0
2025-08-04 20:20:00,OANDA:XAUUSD,3371.25,3371.915,3370.7,3371.895,1386.0
2025-08-04 20:25:00,OANDA:XAUUSD,3371.905,3371.985,3370.625,3370.97,1337.0
2025-08-04 20:30:00,OANDA:XAUUSD,3370.965,3373.035,3370.705,3372.735,1318.0
2025-08-04 20:35:00,OANDA:XAUUSD,3372.74,3373.215,3371.41,3371.925,969.0
2025-08-04 20:40:00,OANDA:XAUUSD,3371.915,3372.46,3371.59,3371.995,1039.0
2025-08-04 20:45:00,OANDA:XAUUSD,3372.0,3372.32,3371.675,3372.05,1029.0
2025-08-04 20:50:00,OANDA:XAUUSD,3372.04,3373.31,3371.165,3373.015,1016.0
2025-08-04 20:55:00,OANDA:XAUUSD,3373.03,3373.335,3371.39,3372.525,1190.0
2025-08-04 21:00:00,OANDA:XAUUSD,3372.51,3374.415,3372.5,3373.26,764.0
2025-08-04 21:05:00,OANDA:XAUUSD,3373.26,3373.705,3371.875,3372.765,928.0
2025-08-04 21:10:00,OANDA:XAUUSD,3372.85,3373.525,3372.525,3372.925,1024.0
2025-08-04 21:15:00,OANDA:XAUUSD,3372.97,3373.635,3372.01,3372.985,1406.0
2025-08-04 21:20:00,OANDA:XAUUSD,3372.98,3373.49,3372.615,3373.4,1241.0
2025-08-04 21:25:00,OANDA:XAUUSD,3373.405,3374.34,3373.165,3374.09,894.0
2025-08-04 21:30:00,OANDA:XAUUSD,3374.095,3374.2,3373.32,3373.655,713.0
2025-08-04 21:35:00,OANDA:XAUUSD,3373.66,3374.495,3373.62,3374.175,609.0
2025-08-04 21:40:00,OANDA:XAUUSD,3374.16,3375.26,3374.16,3374.425,945.0
2025-08-04 21:45:00,OANDA:XAUUSD,3374.41,3375.695,3374.075,3375.52,1058.0
2025-08-04 21:50:00,OANDA:XAUUSD,3375.525,3376.915,3375.49,3376.565,1205.0
2025-08-04 21:55:00,OANDA:XAUUSD,3376.6,3376.865,3375.99,3376.015,1202.0
2025-08-04 22:00:00,OANDA:XAUUSD,3376.04,3376.765,3375.85,3376.585,1101.0
2025-08-04 22:05:00,OANDA:XAUUSD,3376.56,3376.575,3375.665,3376.025,941.0
2025-08-04 22:10:00,OANDA:XAUUSD,3376.03,3376.125,3375.225,3375.77,890.0
2025-08-04 22:15:00,OANDA:XAUUSD,3375.765,3376.81,3375.525,3376.65,958.0
2025-08-04 22:20:00,OANDA:XAUUSD,3376.655,3376.835,3376.01,3376.2,1196.0
2025-08-04 22:25:00,OANDA:XAUUSD,3376.21,3376.4,3375.64,3375.835,1171.0
2025-08-04 22:30:00,OANDA:XAUUSD,3375.845,3376.77,3375.73,3376.465,1204.0
2025-08-04 22:35:00,OANDA:XAUUSD,3376.47,3377.205,3376.215,3376.705,753.0
2025-08-04 22:40:00,OANDA:XAUUSD,3376.73,3376.995,3375.985,3376.28,601.0
2025-08-04 22:45:00,OANDA:XAUUSD,3376.275,3376.665,3375.99,3376.265,710.0
2025-08-04 22:50:00,OANDA:XAUUSD,3376.25,3376.275,3375.495,3376.175,491.0
2025-08-04 22:55:00,OANDA:XAUUSD,3376.13,3376.92,3375.99,3376.68,557.0
2025-08-04 23:00:00,OANDA:XAUUSD,3376.675,3377.15,3376.635,3377.02,453.0
2025-08-04 23:05:00,OANDA:XAUUSD,3376.975,3377.16,3376.23,3376.84,580.0
2025-08-04 23:10:00,OANDA:XAUUSD,3376.81,3376.91,3375.775,3376.13,513.0
2025-08-04 23:15:00,OANDA:XAUUSD,3376.165,3376.27,3374.85,3374.85,806.0
2025-08-04 23:20:00,OANDA:XAUUSD,3374.855,3375.835,3374.835,3375.265,1199.0
2025-08-04 23:25:00,OANDA:XAUUSD,3375.255,3376.585,3374.58,3376.145,1650.0
2025-08-04 23:30:00,OANDA:XAUUSD,3376.09,3376.21,3375.025,3375.075,259.0
2025-08-04 23:35:00,OANDA:XAUUSD,3375.07,3375.825,3374.97,3375.31,223.0
2025-08-04 23:40:00,OANDA:XAUUSD,3375.26,3376.435,3374.81,3376.295,205.0
2025-08-04 23:45:00,OANDA:XAUUSD,3376.315,3377.045,3376.155,3376.805,203.0
2025-08-04 23:50:00,OANDA:XAUUSD,3376.855,3376.905,3376.12,3376.185,253.0
2025-08-04 23:55:00,OANDA:XAUUSD,3376.205,3376.35,3375.655,3376.08,212.0
2025-08-05 00:00:00,OANDA:XAUUSD,3376.1,3376.18,3375.16,3375.18,142.0
2025-08-05 00:05:00,OANDA:XAUUSD,3375.095,3375.135,3374.37,3374.42,243.0
2025-08-05 00:10:00,OANDA:XAUUSD,3374.41,3374.47,3373.515,3373.605,244.0
2025-08-05 00:15:00,OANDA:XAUUSD,3373.57,3374.24,3373.44,3373.95,285.0
2025-08-05 00:20:00,OANDA:XAUUSD,3373.96,3374.355,3373.83,3374.04,218.0
2025-08-05 00:25:00,OANDA:XAUUSD,3374.08,3374.135,3373.405,3373.635,245.0
2025-08-05 01:30:00,OANDA:XAUUSD,3376.195,3376.245,3376.15,3376.245,5.0
2025-08-05 01:35:00,OANDA:XAUUSD,3376.235,3376.52,3375.54,3375.68,228.0
2025-08-05 01:40:00,OANDA:XAUUSD,3375.71,3375.775,3374.745,3374.825,180.0
2025-08-05 01:45:00,OANDA:XAUUSD,3374.78,3374.98,3374.545,3374.94,157.0
2025-08-05 01:50:00,OANDA:XAUUSD,3374.935,3375.575,3374.835,3374.955,146.0
2025-08-05 01:55:00,OANDA:XAUUSD,3374.93,3375.455,3374.75,3374.76,118.0
2025-08-05 02:00:00,OANDA:XAUUSD,3374.715,3375.345,3374.485,3375.32,150.0
2025-08-05 02:05:00,OANDA:XAUUSD,3375.325,3375.33,3374.475,3374.49,119.0
2025-08-05 02:10:00,OANDA:XAUUSD,3374.485,3374.49,3373.76,3374.24,145.0
2025-08-05 02:15:00,OANDA:XAUUSD,3374.32,3374.925,3374.135,3374.355,187.0
2025-08-05 02:20:00,OANDA:XAUUSD,3374.345,3374.925,3374.195,3374.89,172.0
2025-08-05 02:25:00,OANDA:XAUUSD,3374.89,3375.005,3374.07,3374.86,84.0
2025-08-05 02:30:00,OANDA:XAUUSD,3374.825,3377.46,3374.825,3377.135,558.0
2025-08-05 02:35:00,OANDA:XAUUSD,3377.155,3377.68,3376.79,3377.65,239.0
2025-08-05 02:40:00,OANDA:XAUUSD,3377.74,3379.135,3377.71,3378.77,278.0
2025-08-05 02:45:00,OANDA:XAUUSD,3378.85,3379.0,3377.835,3377.88,228.0
2025-08-05 02:50:00,OANDA:XAUUSD,3378.015,3378.86,3377.91,3378.02,238.0
2025-08-05 02:55:00,OANDA:XAUUSD,3378.065,3379.545,3378.005,3379.38,284.0
2025-08-05 03:00:00,OANDA:XAUUSD,3379.405,3379.785,3379.145,3379.34,226.0
2025-08-05 03:05:00,OANDA:XAUUSD,3379.39,3379.73,3377.29,3377.475,323.0
2025-08-05 03:10:00,OANDA:XAUUSD,3377.53,3377.925,3376.995,3377.665,340.0
2025-08-05 03:15:00,OANDA:XAUUSD,3377.6,3378.41,3377.21,3378.155,221.0
2025-08-05 03:20:00,OANDA:XAUUSD,3378.205,3378.7,3377.695,3377.81,274.0
2025-08-05 03:25:00,OANDA:XAUUSD,3377.835,3377.98,3376.36,3377.385,452.0
2025-08-05 03:30:00,OANDA:XAUUSD,3377.4,3378.915,3376.99,3378.83,289.0
2025-08-05 03:35:00,OANDA:XAUUSD,3378.755,3378.89,3376.935,3377.01,340.0
2025-08-05 03:40:00,OANDA:XAUUSD,3377.02,3377.52,3375.925,3377.185,584.0
2025-08-05 03:45:00,OANDA:XAUUSD,3377.16,3378.02,3376.92,3377.11,299.0
2025-08-05 03:50:00,OANDA:XAUUSD,3377.12,3378.585,3376.855,3377.59,361.0
2025-08-05 03:55:00,OANDA:XAUUSD,3377.605,3377.825,3376.69,3377.46,427.0
2025-08-05 04:00:00,OANDA:XAUUSD,3377.475,3379.585,3377.475,3379.485,457.0
2025-08-05 04:05:00,OANDA:XAUUSD,3379.48,3379.58,3378.795,3378.795,443.0
2025-08-05 04:10:00,OANDA:XAUUSD,3378.8,3380.32,3378.48,3379.66,473.0
2025-08-05 04:15:00,OANDA:XAUUSD,3379.71,3381.46,3379.655,3380.415,964.0
2025-08-05 04:20:00,OANDA:XAUUSD,3380.37,3381.185,3380.215,3380.565,270.0
2025-08-05 04:25:00,OANDA:XAUUSD,3380.61,3380.625,3379.075,3379.875,592.0
2025-08-05 04:30:00,OANDA:XAUUSD,3379.9,3381.635,3379.75,3380.065,950.0
2025-08-05 04:35:00,OANDA:XAUUSD,3380.005,3382.37,3379.735,3381.58,1229.0
2025-08-05 04:40:00,OANDA:XAUUSD,3381.575,3382.04,3379.265,3379.55,744.0
2025-08-05 04:45:00,OANDA:XAUUSD,3379.56,3380.225,3379.14,3379.84,647.0
2025-08-05 04:50:00,OANDA:XAUUSD,3379.885,3380.195,3378.975,3379.34,623.0
2025-08-05 04:55:00,OANDA:XAUUSD,3379.265,3380.015,3377.875,3379.97,563.0
2025-08-05 05:00:00,OANDA:XAUUSD,3379.985,3382.365,3379.985,3380.555,734.0
2025-08-05 05:05:00,OANDA:XAUUSD,3380.545,3380.935,3379.75,3380.785,728.0
2025-08-05 05:10:00,OANDA:XAUUSD,3380.79,3381.135,3379.615,3380.82,702.0
2025-08-05 05:15:00,OANDA:XAUUSD,3380.83,3381.74,3380.345,3381.28,603.0
2025-08-05 05:20:00,OANDA:XAUUSD,3381.375,3381.505,3380.095,3381.16,405.0
2025-08-05 05:25:00,OANDA:XAUUSD,3381.215,3381.34,3379.055,3379.1,370.0
2025-08-05 05:30:00,OANDA:XAUUSD,3379.055,3380.36,3378.24,3379.99,673.0
2025-08-05 05:35:00,OANDA:XAUUSD,3379.965,3380.445,3379.1,3379.985,539.0
2025-08-05 05:40:00,OANDA:XAUUSD,3379.975,3381.295,3379.925,3380.515,678.0
2025-08-05 05:45:00,OANDA:XAUUSD,3380.565,3381.405,3378.395,3378.74,541.0
2025-08-05 05:50:00,OANDA:XAUUSD,3378.78,3378.78,3376.43,3376.57,521.0
2025-08-05 05:55:00,OANDA:XAUUSD,3376.52,3376.61,3375.69,3376.045,433.0
2025-08-05 06:00:00,OANDA:XAUUSD,3376.04,3377.265,3374.45,3377.055,973.0
2025-08-05 06:05:00,OANDA:XAUUSD,3377.07,3378.17,3376.2,3376.2,730.0
2025-08-05 06:10:00,OANDA:XAUUSD,3376.205,3376.865,3375.335,3375.345,533.0
2025-08-05 06:15:00,OANDA:XAUUSD,3375.35,3375.68,3374.805,3375.2,530.0
2025-08-05 06:20:00,OANDA:XAUUSD,3375.195,3375.88,3373.755,3375.775,542.0
2025-08-05 06:25:00,OANDA:XAUUSD,3375.78,3376.125,3373.71,3373.71,404.0
2025-08-05 06:30:00,OANDA:XAUUSD,3373.695,3375.08,3373.515,3374.665,458.0
2025-08-05 06:35:00,OANDA:XAUUSD,3374.705,3374.785,3373.86,3374.19,387.0
2025-08-05 06:40:00,OANDA:XAUUSD,3374.18,3374.18,3373.2,3373.315,277.0
2025-08-05 06:45:00,OANDA:XAUUSD,3373.265,3374.625,3372.88,3374.61,570.0
2025-08-05 06:50:00,OANDA:XAUUSD,3374.645,3375.515,3373.63,3374.045,601.0
2025-08-05 06:55:00,OANDA:XAUUSD,3374.05,3374.105,3373.27,3373.415,365.0
2025-08-05 07:00:00,OANDA:XAUUSD,3373.425,3374.17,3373.105,3373.795,267.0
2025-08-05 07:05:00,OANDA:XAUUSD,3373.77,3373.79,3372.73,3372.74,217.0
2025-08-05 07:10:00,OANDA:XAUUSD,3372.745,3373.34,3372.545,3372.965,201.0
2025-08-05 07:15:00,OANDA:XAUUSD,3372.96,3374.375,3372.145,3374.045,452.0
2025-08-05 07:20:00,OANDA:XAUUSD,3374.075,3374.705,3372.67,3374.695,305.0
2025-08-05 07:25:00,OANDA:XAUUSD,3374.81,3374.875,3372.2,3372.2,342.0
2025-08-05 07:30:00,OANDA:XAUUSD,3372.17,3372.63,3371.545,3372.01,160.0
2025-08-05 07:35:00,OANDA:XAUUSD,3371.96,3372.45,3371.25,3371.575,214.0
2025-08-05 07:40:00,OANDA:XAUUSD,3371.56,3373.255,3371.305,3372.545,504.0
2025-08-05 07:45:00,OANDA:XAUUSD,3372.56,3372.885,3372.225,3372.59,202.0
2025-08-05 07:50:00,OANDA:XAUUSD,3372.585,3372.765,3372.375,3372.67,87.0
2025-08-05 07:55:00,OANDA:XAUUSD,3372.645,3372.67,3371.74,3372.565,245.0
2025-08-05 08:00:00,OANDA:XAUUSD,3372.58,3372.58,3371.515,3371.61,178.0
2025-08-05 08:05:00,OANDA:XAUUSD,3371.62,3372.045,3371.535,3371.91,159.0
2025-08-05 08:10:00,OANDA:XAUUSD,3372.01,3372.29,3371.485,3371.84,210.0
2025-08-05 08:15:00,OANDA:XAUUSD,3371.825,3372.58,3371.26,3372.26,237.0
2025-08-05 08:20:00,OANDA:XAUUSD,3372.22,3372.3,3371.35,3371.455,183.0
2025-08-05 08:25:00,OANDA:XAUUSD,3371.45,3372.4,3371.025,3371.27,366.0
2025-08-05 08:30:00,OANDA:XAUUSD,3371.21,3371.225,3369.695,3370.71,629.0
2025-08-05 08:35:00,OANDA:XAUUSD,3370.705,3370.705,3369.185,3370.17,630.0
2025-08-05 08:40:00,OANDA:XAUUSD,3370.12,3370.39,3368.625,3368.98,779.0
2025-08-05 08:45:00,OANDA:XAUUSD,3368.99,3369.14,3367.765,3368.835,995.0
2025-08-05 08:50:00,OANDA:XAUUSD,3368.845,3371.06,3368.845,3369.925,767.0
2025-08-05 08:55:00,OANDA:XAUUSD,3369.92,3370.275,3369.0,3369.355,445.0
2025-08-05 09:00:00,OANDA:XAUUSD,3369.345,3371.145,3369.09,3370.405,738.0
2025-08-05 09:05:00,OANDA:XAUUSD,3370.42,3371.805,3370.335,3371.805,806.0
2025-08-05 09:10:00,OANDA:XAUUSD,3371.77,3372.075,3370.175,3370.61,654.0
2025-08-05 09:15:00,OANDA:XAUUSD,3370.585,3372.255,3370.205,3372.05,698.0
2025-08-05 09:20:00,OANDA:XAUUSD,3372.04,3372.775,3371.51,3372.765,502.0
2025-08-05 09:25:00,OANDA:XAUUSD,3372.71,3374.18,3371.99,3374.14,692.0
2025-08-05 09:30:00,OANDA:XAUUSD,3374.1,3374.195,3371.915,3371.915,497.0
2025-08-05 09:35:00,OANDA:XAUUSD,3371.76,3371.965,3370.375,3370.72,554.0
2025-08-05 09:40:00,OANDA:XAUUSD,3370.665,3371.05,3370.06,3370.835,924.0
2025-08-05 09:45:00,OANDA:XAUUSD,3370.67,3370.88,3369.365,3369.47,562.0
2025-08-05 09:50:00,OANDA:XAUUSD,3369.535,3370.94,3368.575,3369.65,812.0
2025-08-05 09:55:00,OANDA:XAUUSD,3369.625,3370.075,3368.885,3369.53,1132.0
2025-08-05 10:00:00,OANDA:XAUUSD,3369.51,3370.495,3368.46,3369.065,1015.0
2025-08-05 10:05:00,OANDA:XAUUSD,3369.02,3369.055,3368.215,3368.525,451.0
2025-08-05 10:10:00,OANDA:XAUUSD,3368.51,3368.535,3366.53,3366.53,1011.0
2025-08-05 10:15:00,OANDA:XAUUSD,3366.52,3368.075,3365.79,3366.925,1032.0
2025-08-05 10:20:00,OANDA:XAUUSD,3366.92,3368.12,3366.62,3367.02,782.0
2025-08-05 10:25:00,OANDA:XAUUSD,3367.04,3367.505,3366.04,3366.285,725.0
2025-08-05 10:30:00,OANDA:XAUUSD,3366.275,3368.175,3366.16,3367.89,1326.0
